decision	confidence	reason	lang	dept	slug	target	was_login	url
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-53331c		False	https://equsto.com/shop/hazirlik/rc-53331c
DROP_NO_VALUE	high	no_product_match	en	sogutma	9805-fm480-ake		False	https://equsto.com/en/shop/sogutma/9805-fm480-ake
KEEP_HUB	med	hub	tr	marka		/shop/marka	False	https://equsto.com/shop/marka?b=UNOX
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-16070-52	/en/shop/tezgah/7911-16070-52	False	https://equsto.com/en/shop/tezgah/pimak-16070-52
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-2810070		False	https://equsto.com/en/shop/tezgah/pimak-2810070
NEEDS_HUMAN	low	ambiguous_sku_match	tr	tezgah	equsto-19070-08		False	https://equsto.com/shop/tezgah/equsto-19070-08
DROP_NO_VALUE	high	no_product_match	en	hazirlik	robot-coupe__robot-coupe-robot-cook-profesyonel-pisirici-mutfak-robotu		False	https://equsto.com/en/shop/hazirlik/robot-coupe__robot-coupe-robot-cook-profesyonel-pisirici-mutfak-robotu
DROP_NO_VALUE	high	no_product_match	en	davlumbaz	equsto__equsto-12125-11		False	https://equsto.com/en/shop/davlumbaz/equsto__equsto-12125-11
DROP_NO_VALUE	high	no_product_match	tr	davlumbaz	equsto-12125-11		False	https://equsto.com/shop/davlumbaz/equsto-12125-11
DROP_NO_VALUE	high	no_product_match	tr	davlumbaz	pimak-20155-00		False	https://equsto.com/shop/davlumbaz/pimak-20155-00
RECOVER_308	med	remap:wrong_brand_unique	tr	davlumbaz	pimak-55155-11	/shop/davlumbaz/7885-55155-11	False	https://equsto.com/shop/davlumbaz/pimak-55155-11
DROP_NO_VALUE	high	non_product_url	en		/en/kvkk		False	https://equsto.com/en/kvkk
DROP_NO_VALUE	high	no_product_match	en	pisirme	atalay-endustriyel-mutfak-ekipmanlari-atalay-doner-makineleri-adgc-3-u-550x700x970		False	https://equsto.com/en/shop/pisirme/atalay-endustriyel-mutfak-ekipmanlari-atalay-doner-makineleri-adgc-3-u-550x700x970
DROP_NO_VALUE	high	non_product_url	en		/en/mutfak-teklif-platformu		False	https://equsto.com/en/mutfak-teklif-platformu
DROP_NO_VALUE	high	no_product_match	en	pisirme	atalay-endustriyel-mutfak-ekipmanlari-atalay-izgaralar-aei-490-s-cr-400x900x300		False	https://equsto.com/en/shop/pisirme/atalay-endustriyel-mutfak-ekipmanlari-atalay-izgaralar-aei-490-s-cr-400x900x300
DROP_NO_VALUE	high	no_product_match	en	tezgah	mr38-1204060-00		False	https://equsto.com/en/shop/tezgah/mr38-1204060-00
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28110		False	https://equsto.com/en/shop/hazirlik/rc-28110
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-t1-057-89102		False	https://equsto.com/shop/hazirlik/rc-t1-057-89102
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-t1-057-89054		False	https://equsto.com/en/shop/hazirlik/rc-t1-057-89054
DROP_NO_VALUE	high	no_product_match	en	icecek	bar-blender		False	https://equsto.com/en/shop/icecek/bar-blender
DROP_NO_VALUE	high	no_product_match	tr	set-ustu-mutfak	5rrx-60711-57		False	https://equsto.com/shop/set-ustu-mutfak/5rrx-60711-57
DROP_NO_VALUE	high	no_product_match	tr	set-ustu-mutfak	5rrx-60212-94		False	https://equsto.com/shop/set-ustu-mutfak/5rrx-60212-94
DROP_NO_VALUE	high	no_product_match	tr	set-ustu-mutfak	8338-00007-03		False	https://equsto.com/shop/set-ustu-mutfak/8338-00007-03
DROP_NO_VALUE	high	no_product_match	tr	sogutma	ttk-2n60		False	https://equsto.com/shop/sogutma/ttk-2n60
DROP_NO_VALUE	high	no_product_match	tr	sogutma	144x74x111-127		False	https://equsto.com/shop/sogutma/144x74x111-127
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-14060-50		False	https://equsto.com/shop/tezgah/pimak-14060-50
DROP_NO_VALUE	high	no_product_match	en	pisirme	ocaklar		False	https://equsto.com/en/shop/pisirme/ocaklar
DROP_NO_VALUE	high	no_product_match	en	market-reyonlari	proso-sarkuteri		False	https://equsto.com/en/shop/market-reyonlari/proso-sarkuteri
DROP_NO_VALUE	high	no_product_match	en	pisirme	seri-730		False	https://equsto.com/en/shop/pisirme/seri-730
DROP_NO_VALUE	high	no_product_match	en	hazirlik	robot-coupe__parmak-patates-8-mm		False	https://equsto.com/en/shop/hazirlik/robot-coupe__parmak-patates-8-mm
DROP_NO_VALUE	high	non_product_url	en		/en/market-kasap-sarkuteri-kurulumu		False	https://equsto.com/en/market-kasap-sarkuteri-kurulumu
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28113		False	https://equsto.com/en/shop/hazirlik/rc-28113
DROP_NO_VALUE	high	no_product_match	tr	pisirme	kahve.html		False	https://equsto.com/shop/pisirme/kahve.html
DROP_NO_VALUE	high	no_product_match	en	sogutma	9805-im100-hc		False	https://equsto.com/en/shop/sogutma/9805-im100-hc
DROP_NO_VALUE	high	no_product_match	en	araba	hazirlik.html		False	https://equsto.com/en/shop/araba/hazirlik.html
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pfos.html		False	https://equsto.com/shop/tezgah/pfos.html
DROP_NO_VALUE	high	no_product_match	tr	sogutma	teshir-dolaplari		False	https://equsto.com/shop/sogutma/teshir-dolaplari
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-33197		False	https://equsto.com/shop/hazirlik/rc-33197
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-16070-51		False	https://equsto.com/shop/tezgah/pimak-16070-51
NEEDS_HUMAN	low	ambiguous_sku_match	en	tezgah	pimak-12060-00		False	https://equsto.com/en/shop/tezgah/pimak-12060-00
DROP_NO_VALUE	high	no_product_match	tr	tezgah	sogutma.html		False	https://equsto.com/shop/tezgah/sogutma.html
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-27511		False	https://equsto.com/shop/hazirlik/rc-27511
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-27067		False	https://equsto.com/shop/hazirlik/rc-27067
DROP_NO_VALUE	high	no_product_match	tr	sogutma	endustriyel-mutfak-ekipmanlari-teshir-dolaplari		False	https://equsto.com/shop/sogutma/endustriyel-mutfak-ekipmanlari-teshir-dolaplari
DROP_NO_VALUE	high	no_product_match	en	hazirlik	dito-sama-lv200-sabit-kazanli-sebze-yikama-makinesi-200-l		False	https://equsto.com/en/shop/hazirlik/dito-sama-lv200-sabit-kazanli-sebze-yikama-makinesi-200-l
DROP_NO_VALUE	high	no_product_match	tr	tezgah	tasima.html		False	https://equsto.com/shop/tezgah/tasima.html
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-16070-51		False	https://equsto.com/en/shop/tezgah/pimak-16070-51
DROP_NO_VALUE	high	non_product_url	tr		/prosogutma-market/lion-pgd/lion-pgd.pdf		False	https://equsto.com/prosogutma-market/lion-pgd/lion-pgd.pdf
DROP_NO_VALUE	high	no_product_match	en	sogutma	paslanmaz-raf-stainless-steel-shelf-glass-door-slim-2-doors-refrigerators		False	https://equsto.com/en/shop/sogutma/paslanmaz-raf-stainless-steel-shelf-glass-door-slim-2-doors-refrigerators
DROP_NO_VALUE	high	no_product_match	tr	yikama	pfos.html		False	https://equsto.com/shop/yikama/pfos.html
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-43000r		False	https://equsto.com/en/shop/hazirlik/rc-43000r
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-09060-08	/en/shop/tezgah/7911-09060-08	False	https://equsto.com/en/shop/tezgah/pimak-09060-08
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	robot-coupe__kesme-diski-1414-mm		False	https://equsto.com/shop/hazirlik/robot-coupe__kesme-diski-1414-mm
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-22570d		False	https://equsto.com/en/shop/hazirlik/rc-22570d
DROP_NO_VALUE	high	non_product_url	tr		/prosogutma-market/tiger-dp/tiger-dp.pdf		False	https://equsto.com/prosogutma-market/tiger-dp/tiger-dp.pdf
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	pisirme.html		False	https://equsto.com/shop/hazirlik/pisirme.html
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	mateka-mateka-42-no-et-kiyma-makinesi-yekpare-paslanmaz-kafali-celik-400-v-eps-42t		False	https://equsto.com/shop/hazirlik/mateka-mateka-42-no-et-kiyma-makinesi-yekpare-paslanmaz-kafali-celik-400-v-eps-42t
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28115		False	https://equsto.com/en/shop/hazirlik/rc-28115
NEEDS_HUMAN	low	ambiguous_sku_match	tr	tezgah	equsto-14070-00		False	https://equsto.com/shop/tezgah/equsto-14070-00
DROP_NO_VALUE	high	non_product_url	tr		/prosogutma-market/kangaroo/kangaroo.pdf		False	https://equsto.com/prosogutma-market/kangaroo/kangaroo.pdf
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	equsto-16060-52	/shop/tezgah/7911-16060-52	False	https://equsto.com/shop/tezgah/equsto-16060-52
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-39680		False	https://equsto.com/shop/hazirlik/rc-39680
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28064		False	https://equsto.com/shop/hazirlik/rc-28064
DROP_NO_VALUE	high	no_product_match	tr	icecek	rc-47000a		False	https://equsto.com/shop/icecek/rc-47000a
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-43000r		False	https://equsto.com/shop/hazirlik/rc-43000r
DROP_NO_VALUE	high	no_product_match	tr	tezgah	equsto-12070-50		False	https://equsto.com/shop/tezgah/equsto-12070-50
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28178w		False	https://equsto.com/shop/hazirlik/rc-28178w
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-12070-13	/en/shop/tezgah/7911-12070-13	False	https://equsto.com/en/shop/tezgah/pimak-12070-13
DROP_NO_VALUE	high	no_product_match	en	tezgah	tb04-1203030-00		False	https://equsto.com/en/shop/tezgah/tb04-1203030-00
DROP_NO_VALUE	high	no_product_match	tr	tezgah	equsto-12070-46		False	https://equsto.com/shop/tezgah/equsto-12070-46
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28016		False	https://equsto.com/shop/hazirlik/rc-28016
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-1907		False	https://equsto.com/en/shop/hazirlik/rc-1907
RECOVER_308	high	login_next_to_product	en	araba	mt140x	/en/shop/araba/mt140x	True	https://equsto.com/en/login.html?next=/en/shop/araba/mt140x
RECOVER_308	high	login_next_to_product	en	tezgah	eq-kptt03-12070	/en/shop/tezgah/eq-kptt03-12070	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/eq-kptt03-12070
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-2214		False	https://equsto.com/shop/hazirlik/rc-2214
DROP_NO_VALUE	high	no_product_match	en	davlumbaz	market-reyonlari.html		False	https://equsto.com/en/shop/davlumbaz/market-reyonlari.html
DROP_NO_VALUE	high	no_product_match	en	davlumbaz	pimak-45155-00		False	https://equsto.com/en/shop/davlumbaz/pimak-45155-00
RECOVER_308	high	login_next_to_product	en	sogutma	118-sds-265-dc-1-cf-p	/en/shop/sogutma/118-sds-265-dc-1-cf-p	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/118-sds-265-dc-1-cf-p
RECOVER_308	high	login_next_to_product	en	pisirme	ino-9tn10	/en/shop/pisirme/ino-9tn10	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/ino-9tn10
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28058		False	https://equsto.com/en/shop/hazirlik/rc-28058
DROP_NO_VALUE	high	no_product_match	en	hazirlik	robot-coupe__rende-3-mm		False	https://equsto.com/en/shop/hazirlik/robot-coupe__rende-3-mm
DROP_NO_VALUE	high	no_product_match	tr	tezgah	equsto-16070-51		False	https://equsto.com/shop/tezgah/equsto-16070-51
DROP_NO_VALUE	high	login_next_no_product	en	market-reyonlari	eq-nergis-lb-tp-sky-eq7		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-nergis-lb-tp-sky-eq7
DROP_NO_VALUE	high	non_product_url	tr		/prosogutma-market/tiger-cg/tiger-cg.pdf		False	https://equsto.com/prosogutma-market/tiger-cg/tiger-cg.pdf
RECOVER_308	high	login_next_to_product	en	tezgah	7919-06lmv-13	/en/shop/tezgah/7919-06lmv-13	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7919-06lmv-13
RECOVER_308	high	login_next_to_product	en	pisirme	npicco58-1	/en/shop/pisirme/npicco58-1	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/npicco58-1
DROP_NO_VALUE	high	login_next_no_product	en	market-reyonlari	eq-papatya-nv-eq3		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-papatya-nv-eq3
RECOVER_308	high	login_next_to_product	en	pisirme	7865-n1-40703-33ls	/en/shop/pisirme/7865-n1-40703-33ls	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7865-n1-40703-33ls
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-10070-00	/en/shop/tezgah/7911-10070-00	False	https://equsto.com/en/shop/tezgah/pimak-10070-00
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28130		False	https://equsto.com/en/shop/hazirlik/rc-28130
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-2382		False	https://equsto.com/shop/hazirlik/rc-2382
DROP_NO_VALUE	high	login_next_no_product	en	market-reyonlari	eq-fulya-hf-fg-sky-eq4		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-fulya-hf-fg-sky-eq4
DROP_NO_VALUE	high	login_next_no_product	en	market-reyonlari	eq-fulya-nv-tp-sky-eq21		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-fulya-nv-tp-sky-eq21
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28170		False	https://equsto.com/en/shop/hazirlik/rc-28170
RECOVER_308	high	login_next_to_product	en	tezgah	7911-16060-00	/en/shop/tezgah/7911-16060-00	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-16060-00
RECOVER_308	high	login_next_to_product	en	tezgah	eq-kktyb-12070	/en/shop/tezgah/eq-kktyb-12070	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/eq-kktyb-12070
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-24709m		False	https://equsto.com/en/shop/hazirlik/rc-24709m
DROP_NO_VALUE	high	no_product_match	en	davlumbaz	pimak-60205-00		False	https://equsto.com/en/shop/davlumbaz/pimak-60205-00
RECOVER_308	high	login_next_to_product	en	dolap	7911-06070-82	/en/shop/tezgah/7911-06070-82	True	https://equsto.com/en/login.html?next=/en/shop/dolap/7911-06070-82
DROP_NO_VALUE	high	no_product_match	en	icecek	rc-55040d		False	https://equsto.com/en/shop/icecek/rc-55040d
RECOVER_308	high	login_next_to_product	en	pisirme	7961-04929-1o1	/en/shop/yikama/7961-04929-1o1	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7961-04929-1o1
RECOVER_308	high	login_next_to_product	en	tasima	8360-00007-08	/en/shop/tasima/8360-00007-08	True	https://equsto.com/en/login.html?next=/en/shop/tasima/8360-00007-08
DROP_NO_VALUE	high	login_next_no_product	en	market-reyonlari	eq-fulya-nv-fg-eq23		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-fulya-nv-fg-eq23
RECOVER_308	high	login_next_to_product	en	pisirme	7865-n1-80903-20	/en/shop/pisirme/7865-n1-80903-20	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7865-n1-80903-20
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-45155-10	/en/shop/davlumbaz/7885-45155-10	False	https://equsto.com/en/shop/davlumbaz/pimak-45155-10
RECOVER_308	high	login_next_to_product	en	kahve	9580-oscar-10	/en/shop/kahve/9580-oscar-10	True	https://equsto.com/en/login.html?next=/en/shop/kahve/9580-oscar-10
RECOVER_308	high	login_next_to_product	en	tezgah	7911-16070-04	/en/shop/tezgah/7911-16070-04	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-16070-04
RECOVER_308	high	login_next_to_product	en	tezgah	7897-16030-07	/en/shop/tezgah/7897-16030-07	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7897-16030-07
RECOVER_308	high	login_next_to_product	en	dolap	7911-14070-79	/en/shop/tezgah/7911-14070-79	True	https://equsto.com/en/login.html?next=/en/shop/dolap/7911-14070-79
RECOVER_308	high	login_next_to_product	en	set-ustu-mutfak	0220-03032-10	/en/shop/set-ustu-mutfak/0220-03032-10	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0220-03032-10
DROP_NO_VALUE	high	login_next_no_product	en	market-reyonlari	eq-fulya-hf-tp-eq24		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-fulya-hf-tp-eq24
RECOVER_308	high	login_next_to_product	en	tasima	7912-15078-30	/en/shop/tasima/7912-15078-30	True	https://equsto.com/en/login.html?next=/en/shop/tasima/7912-15078-30
NEEDS_HUMAN	low	ambiguous_sku_match	tr	tezgah	pimak-09070-04		False	https://equsto.com/shop/tezgah/pimak-09070-04
RECOVER_308	high	login_next_to_product	en	market-reyonlari	eq-tiger-wfg-eq1	/en/shop/market-reyonlari/eq-tiger-wfg-eq1	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-tiger-wfg-eq1
RECOVER_308	med	remap:wrong_brand_unique	en	tezgah	pimak-14060-31	/en/shop/tezgah/7911-14060-31	False	https://equsto.com/en/shop/tezgah/pimak-14060-31
RECOVER_308	high	login_next_to_product	en	sogutma	7919-df5035-00	/en/shop/sogutma/7919-df5035-00	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/7919-df5035-00
DROP_NO_VALUE	high	non_product_url	tr		/industrial-kitchen-equipment-turkey		False	https://equsto.com/industrial-kitchen-equipment-turkey
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-2382		False	https://equsto.com/en/shop/hazirlik/rc-2382
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-30205-00	/en/shop/davlumbaz/7885-30205-00	False	https://equsto.com/en/shop/davlumbaz/pimak-30205-00
RECOVER_308	high	login_next_to_product	en	icecek	8573-cde3s	/en/shop/icecek/8573-cde3s	True	https://equsto.com/en/login.html?next=/en/shop/icecek/8573-cde3s
DROP_NO_VALUE	high	no_product_match	tr	set-ustu-mutfak	8448-03244-01		False	https://equsto.com/shop/set-ustu-mutfak/8448-03244-01
RECOVER_308	high	login_next_to_product	en	sogutma	7919-cr4020-00	/en/shop/sogutma/7919-cr4020-00	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/7919-cr4020-00
DROP_NO_VALUE	high	login_next_no_product	en	market-reyonlari	eq-lotus-eq25		True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-lotus-eq25
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-08070-11		False	https://equsto.com/shop/tezgah/pimak-08070-11
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-27086		False	https://equsto.com/shop/hazirlik/rc-27086
DROP_NO_VALUE	high	no_product_match	en	hazirlik	robot-coupe__dilimleyici-bicak-1mm		False	https://equsto.com/en/shop/hazirlik/robot-coupe__dilimleyici-bicak-1mm
DROP_NO_VALUE	high	no_product_match	en	hazirlik	rc-28114		False	https://equsto.com/en/shop/hazirlik/rc-28114
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-34900		False	https://equsto.com/shop/hazirlik/rc-34900
RECOVER_308	med	remap:wrong_brand_unique	tr	davlumbaz	pimak-25125-11	/shop/davlumbaz/7885-25125-11	False	https://equsto.com/shop/davlumbaz/pimak-25125-11
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-50155-11	/en/shop/davlumbaz/7885-50155-11	False	https://equsto.com/en/shop/davlumbaz/pimak-50155-11
RECOVER_308	high	login_next_to_product	en	yikama	ino-bym102t-hr	/en/shop/yikama/ino-bym102t-hr	True	https://equsto.com/en/login.html?next=/en/shop/yikama/ino-bym102t-hr
RECOVER_308	high	login_next_to_product	en	pisirme	npicco78-1	/en/shop/pisirme/npicco78-1	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/npicco78-1
RECOVER_308	med	remap:wrong_brand_unique	tr	davlumbaz	pimak-40125-11	/shop/davlumbaz/7885-40125-11	False	https://equsto.com/shop/davlumbaz/pimak-40125-11
RECOVER_308	high	login_next_to_product	en	tezgah	7754-146a5-25	/en/shop/tezgah/7754-146a5-25	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7754-146a5-25
RECOVER_308	high	login_next_to_product	en	tezgah	7911-10070-84	/en/shop/tezgah/7911-10070-84	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7911-10070-84
DROP_NO_VALUE	high	non_product_url	tr		/dark-kitchen-bulut-mutfak-2026		False	https://equsto.com/dark-kitchen-bulut-mutfak-2026
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-30205-10	/en/shop/davlumbaz/7885-30205-10	False	https://equsto.com/en/shop/davlumbaz/pimak-30205-10
RECOVER_308	high	login_next_to_product	en	davlumbaz	eq-kdavot01-225250	/en/shop/davlumbaz/eq-kdavot01-225250	True	https://equsto.com/en/login.html?next=/en/shop/davlumbaz/eq-kdavot01-225250
NEEDS_HUMAN	low	ambiguous_sku_match	en	tezgah	pimak-12070-00		False	https://equsto.com/en/shop/tezgah/pimak-12070-00
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	pimak-19060-15	/shop/tezgah/7911-19060-15	False	https://equsto.com/shop/tezgah/pimak-19060-15
DROP_NO_VALUE	high	no_product_match	en	sogutma	index.html		False	https://equsto.com/en/shop/sogutma/index.html
RECOVER_308	high	login_next_to_product	en	pisirme	7856-n1-40703-03	/en/shop/pisirme/7856-n1-40703-03	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7856-n1-40703-03
RECOVER_308	high	login_next_to_product	en	market-reyonlari	eq-falcon-eq66	/en/shop/market-reyonlari/eq-falcon-eq66	True	https://equsto.com/en/login.html?next=/en/shop/market-reyonlari/eq-falcon-eq66
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-28067		False	https://equsto.com/shop/hazirlik/rc-28067
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	equsto-25155-01	/en/shop/davlumbaz/7885-25155-01	False	https://equsto.com/en/shop/davlumbaz/equsto-25155-01
DROP_NO_VALUE	high	no_product_match	en	hazirlik	robot-coupe__rende-7mm		False	https://equsto.com/en/shop/hazirlik/robot-coupe__rende-7mm
DROP_NO_VALUE	high	no_product_match	en	icecek	robot-coupe__robot-coupe-bl-5-paslanmaz-celik-hazneli-profesyonel-mutfak-blender-5-l-1200-w		False	https://equsto.com/en/shop/icecek/robot-coupe__robot-coupe-bl-5-paslanmaz-celik-hazneli-profesyonel-mutfak-blender-5-l-1200-w
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	robot-coupe__rende-7mm		False	https://equsto.com/shop/hazirlik/robot-coupe__rende-7mm
RECOVER_308	high	login_next_to_product	en	yikama	ino-bym042	/en/shop/yikama/ino-bym042	True	https://equsto.com/en/login.html?next=/en/shop/yikama/ino-bym042
RECOVER_308	high	login_next_to_product	en	pisirme	npicco223-4	/en/shop/pisirme/npicco223-4	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/npicco223-4
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-10608-23		False	https://equsto.com/en/shop/tezgah/pimak-10608-23
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-2810070		False	https://equsto.com/shop/tezgah/pimak-2810070
RECOVER_308	med	remap:wrong_brand_unique	en	davlumbaz	pimak-35155-10	/en/shop/davlumbaz/7885-35155-10	False	https://equsto.com/en/shop/davlumbaz/pimak-35155-10
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-18060-12		False	https://equsto.com/en/shop/tezgah/pimak-18060-12
DROP_NO_VALUE	high	no_product_match	tr	tezgah	pimak-16070-46		False	https://equsto.com/shop/tezgah/pimak-16070-46
RECOVER_308	high	login_next_to_product	en	araba	m08221	/en/shop/araba/m08221	True	https://equsto.com/en/login.html?next=/en/shop/araba/m08221
DROP_NO_VALUE	high	no_product_match	tr	icecek	robot-coupe__robot-coupe-bl-5-paslanmaz-celik-hazneli-profesyonel-mutfak-blender-5-l-1200-w		False	https://equsto.com/shop/icecek/robot-coupe__robot-coupe-bl-5-paslanmaz-celik-hazneli-profesyonel-mutfak-blender-5-l-1200-w
RECOVER_308	high	login_next_to_product	en	tasima	avatherm-601m	/en/shop/tasima/avatherm-601m	True	https://equsto.com/en/login.html?next=/en/shop/tasima/avatherm-601m
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	robot-coupe__robot-coupe-39337-mp-350-mp-450-combi-ultra-mp-350-vv-mp-450-ultra-yedek-bicak		False	https://equsto.com/shop/hazirlik/robot-coupe__robot-coupe-39337-mp-350-mp-450-combi-ultra-mp-350-vv-mp-450-ultra-yedek-bicak
DROP_NO_VALUE	high	no_product_match	en	istif	istif.html		False	https://equsto.com/en/shop/istif/istif.html
RECOVER_308	high	login_next_to_product	en	istif	8897-46130-p0	/en/shop/istif/8897-46130-p0	True	https://equsto.com/en/login.html?next=/en/shop/istif/8897-46130-p0
DROP_NO_VALUE	high	no_product_match	tr	hazirlik	rc-34780		False	https://equsto.com/shop/hazirlik/rc-34780
RECOVER_308	high	login_next_to_product	en	tezgah	7897-19030-03	/en/shop/tezgah/7897-19030-03	True	https://equsto.com/en/login.html?next=/en/shop/tezgah/7897-19030-03
RECOVER_308	high	login_next_to_product	en	pisirme	7867-n1-10908-02	/en/shop/pisirme/7867-n1-10908-02	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/7867-n1-10908-02
RECOVER_308	high	login_next_to_product	en	sogutma	8919-oef25-00	/en/shop/sogutma/8919-oef25-00	True	https://equsto.com/en/login.html?next=/en/shop/sogutma/8919-oef25-00
RECOVER_308	high	login_next_to_product	en	yikama	7754-196eb-25	/en/shop/yikama/7754-196eb-25	True	https://equsto.com/en/login.html?next=/en/shop/yikama/7754-196eb-25
RECOVER_308	high	login_next_to_product	en	pisirme	npicco330-2	/en/shop/pisirme/npicco330-2	True	https://equsto.com/en/login.html?next=/en/shop/pisirme/npicco330-2
RECOVER_308	high	login_next_to_product	en	icecek	9563-hbb25-00	/en/shop/set-ustu-mutfak/9563-hbb25-00	True	https://equsto.com/en/login.html?next=/en/shop/icecek/9563-hbb25-00
RECOVER_308	high	login_next_to_product	en	set-ustu-mutfak	0449-62435-01	/en/shop/set-ustu-mutfak/0449-62435-01	True	https://equsto.com/en/login.html?next=/en/shop/set-ustu-mutfak/0449-62435-01
DROP_NO_VALUE	high	no_product_match	en	tezgah	pimak-12060-51		False	https://equsto.com/en/shop/tezgah/pimak-12060-51
NEEDS_HUMAN	low	ambiguous_sku_match	en	tezgah	pimak-19070-04		False	https://equsto.com/en/shop/tezgah/pimak-19070-04
RECOVER_308	med	remap:wrong_brand_unique	tr	tezgah	pimak-14060-12	/shop/tezgah/7911-14060-12	False	https://equsto.com/shop/tezgah/pimak-14060-12
RECOVER_308	high	login_next_to_product	en	icecek	8477-slush-36i	/en/shop/icecek/8477-slush-36i	True	https://equsto.com/en/login.html?next=/en/shop/icecek/8477-slush-36i
